Image_name,ocr_text,caption
train2802.jpg,আমিঃ তুই আবার কবে আমারে ট্রিট দিলি? আমার বন্ধুঃ #Sagor_Memes 7AAD)KAIRGUUSAAIL PEHILE,a man holding a piece of food in his hand with a caption of the capt
train2803.jpg,হ্যাঁ সব এগুলোও কি বেচে দাও বেচে দেব? কচবডো ৬IMI$ [80 tlliiil [EপuITbzia,"arafi, a man in a black jacket and a man in a white shirt walk down a hallway"
train2804.jpg,"দুনিয়ায় দুই টাইপের পাবলিক আছে রেগুলার সকালে BAIICLA ""P9 L BANCIA 1P3 পারট-টাইম সকালে পাবলিক Allar0] Edll Alarm উঠা পাবলিক 7:00 AM 7:00 AM AIIm Alurm 7:05 AM A1[1 7:10 AM Alaim 7:15 41.4 Alarm 7:20 AM Ilan উঠা",a couple of phones with different faces and numbers on them
train2806.jpg,"পাহাডহসড় BREAKING NEWS বৃহস্পতিবার পাহাড়ে ১২ ঘণ্টা বনধের ডাক হামরো পার্টি, গোর্খা জনমুক্তি মোর্চার কুচুটে |1[}M{$",a picture taken from a news channel shows a man speaking into a microphone
train2807.jpg,Faizlami korbi? আমি আমার এক ছেলের নাম দেশ ও আরেক ছেলের নাম জাতি রাখছি কেন? fbcoi/ faizlamikorbi কারণ আমি সবাইকে বলতে চাই দেখ 'আমি দেশ ও জাতির পিতা',a picture taken from a tv showing a man laughing and a woman laughing
train2808.jpg,IKEUAMARE MAIRAILLA 3EDESI আরেকটা বাংলাওয়াশ দিলাম Keu_UiMuv এলেইগাই তো আমরা খেলতে আসি নাই,a couple of pictures of a man in a green shirt and a man in a red shirt
train2809.jpg,"এেটা সখিনার নাম্বার? 08 ??N] আমি ওর বড় ওরে ফোন দেছ কেন? পাইছি তোরে আমার বইনরে জালাছ কোন সাহসে falধ baji ভাই,",a picture of a man talking on a phone with a green face
train2810.jpg,T1P RJI.P Photoshop ['HOTCEHCE' 5 hrs Friday hen it's and you find Biriyani on the table ! AINUPAM জদদ সবারআঙআমি আমার আম্মাজানবে চিনি 4.1K 131 Comments 250 Shares Like Comment Share Fridaj,a screenshot of a man holding a bottle of beer in his hand
train2811.jpg,Vix4? TA৬৫o $A1e: }EUalUr[| faljlar giakha ofighaa taki bai{Eekaa ali bairuigan2 kliuhaitiUl[syaa আরকি অফ করা যায়! IUNIR 03য Qaa WIATSApU OMfpAR [pabr,a poster with a picture of a woman in a sari
train2812.jpg,আমার লুচু বল্ধু বেবিস্ট্যান্ডের দিকে রঙনী দেওয়ার আগ - Tangaila Sarcash 10 Tangaila Sarcasm আজকে কত কইরা? রেট,arafed picture of a man talking on a cell phone in a car
train2813.jpg,"Elo$: চোোষা Ghosi চোষা Elos: চোয়া Chosu চোষা Ghosa চোষা Ehos: চোষা Cuo১u চোs মিনিটে পড়ে যাবে_জেনেও Chosa- 08][[6[[ (lo6০-চোধা 74 [1[9[5[11 11[9 Clos  চোষা Closa চোধা Closa চোষা Closu চোষা Closa চোষা Cllosa চোধা Closa চোধা Giosa চোষা Cliosa চোষা (lios"" চোষা liosia চোধা ৬liosil চোষা Chos  চোষা Chosa-চোষা চোষা Chosa চোঙা Chos! চোনা Cl[o8a-চোষা (l[08a-চোষা চাষা C]]084-চোধা ([1084-চোষা Closa চোষা Closa চোষা মা Closa চোষা Closa-চোষা Chosu চোষা Cliosa চোষা @ Iো Chosa-চোষা Cllosi-চোষা (llos -চোঙা ছlosit চোশাব ঢরষt2 (l08""1-চোষা Glos l চোষা ঘষা `l0৮ং-চোষা (ে চাষা Closa-চোষা (losu-চোষা IO8u চোষা Chi চাষা Cliosa-চোষা Closa-চোষা Glosa চোষা Ghos"" চোষা Glos"" ষো Chosi চোষা Ctlosi চোধা Glos  চোধা Glios -চোড়া (los los  চোধা Clos ! চোষা Cllosd-চোশ Closa-চোষা Clios!-চোষা Cliosa-চোধা Closu-চোধা Closa-চোধা Cl08u চোষা CloSu চোমা ` 11-98][[8[[ Cll9s? চোষা CII9SL চোষা Closu চোষা Chosa-চোষা প্যাকেট কনডম কেনার চlধ] Closi-চোষা (los  চোশ08l-gl @$[1-0|=108[1-@9া=[0১0 চোোস[Gl08[!চোোমা Cllosu চোধা Cllost নামই ভালোবাসা I081 চোধা Cl10$1-চোধ! Cllos! চোধা Cllos i শোশ E0s  চ8া10s ! মোঙ IlOS#-চোোধ[ Cllosu!-চোোধা",a cartoon picture of a man with a mustache and a hat
train2814.jpg,"akit akibrs 4dro Toils akbss Trollils করার একটা নির্দিষ্ট যায়গা আচে, যেখানে বসাকোজ করলেমনোযোগ দেয়া যায়! HIEBA] <0 Trolls_akibis Trolls allu Trolls শলার পডােখা যেখানে পড়ি না কেন;মনোযোগ দেয়াই যায না dR0!$ সবকিছু কিন্তু",a picture of a man pointing at something with a caption in the background
train2815.jpg,4 IKKEUAMAREIIMAIRALA] TIISISBIIHLII[8I!! '৫5U বRE 43{24,a man holding a knife in front of a crowd of people
train2817.jpg,সেই খুশির মূহুর্ত যখন | BAICLAP9)L দুই বন্ধু একসাথে ফেইল করি,a picture of two men are smiling and one is wearing a red shirt
train2818.jpg,মিনিট নীরবতা সেইসব এইচএসসিপরীক্ষার্থীদেরজন্য [[EঙELCulioiiEtblo EIDA KoNo KOTHA HolLo? যাদের পরীক্ষার সিট প্রথম ব্রেঞ্চে পড়েছে,a close up of a cartoon of a man in a suit and tie
train2819.jpg,ত্রিপুরায় গিয়ে শিঙাড়া বানালেন মমতা narada [I[II[&) আমার বরাবরেরই প্রিয় ছিলো 009,a couple of pictures of a man and woman cooking food
train2820.jpg,আমার বন্ধুকে সাবধানে মুকুট পড়া 2##{43} ৬ [ crtnge lemmes 9' কারন তার ছেলের চেয়েমেয়ের ফ্রেন্ড বেশি,a man with a crown on his head getting his hair cut
train2821.jpg,KEUAMARE MAIRALA শুনেছি একমাত্র বোকারাই নাকি প্রেমে পড়ে; আর তারাই নাকি গার্লফ্রেন্ড পায় Keu ovore Mqirale এই জন্যই তো আমার কোনো গার্লফ্রেন্ড নাই,a man with a smile on his face and a caption of a man in a red shirt
train2822.jpg,দেখতে পাচ্চো বিনোদে কুচঢ়ে III[S ভোটের আগে দলীয়় ক্যাডারদের কিভাবে কনস্টেবল করার ছকংকরা হচ্ছে,a couple of men sitting next to each other on a cement wall
train2823.jpg,"BUDGET TIVE রাজ্য বাজেট ডিএ ঘোষণা করল রাজ্য রাজ্য সরকারি কর্মচারী, অবসরপ্রাপ্তদের জন্য ৩ শতাংশ ডিএ' #BudggtOnABP #BudgetLive IEM[S DA দিচ্ছেন না ভিক্ষা দিচ্ছেন ধরতে পারবেন না! কচু৫",a man sitting in front of a table with a sign on it
train2824.jpg,"ভাই; আমার মনে হয়, আমাবদের দেশশেরমেয়েরা কানা .! BযDHIU Faccbookcom Cairala420 ক্যাোন কারন; ওরা ভালো ছেলে চোখেবেখেনা.!",a picture of a man with a funny face and a caption of a man with glasses
