Image_name,Label,ocr_text,final_text
train2203.jpg,Political,তদন্তীনা করেবলা সম্ভব নয @েপাকিস্তানই ভারতেসা্জিকাল এ্যাটাক করেছে] দিদি এটা জঙ্গি হামলা এটা সারদার চিটাফান্ডের টাকানিয়যেতিদন্ত করতে হবে টাকা কোথায় গেল,
train2204.jpg,Political,"শনিবার প্রখমআস] আসকে আমার মন ভালো ন|স? |সীমতো H ছেলেd 7ব4মে7ি মরিরেট নেই: খালেদা জিয়া 961[4 (4|]44 4001{747[44{41{10348 0য1]""M6"" দুই ঈদ মোবারকের সাথে পদ্মা পদ্ম"" সেতুর উদ্োেগনের সেতু মোবারক পালনের ঘোষণা বথা শুদে হট স্যাটাব দিলেন প্রধানমন্ত্রী শেখ হাসিনা বরলেন মিজা ফখড়ুল বিস্তারিত পড্রুন Ra Ifiill পদ্পা সেতু মানেই জননেত্রী মা শেখ হাসিনা; বললেন ওবায়দুল কাদের IঢI",
train2205.jpg,NonPolitical,যখন আমার ব্যাটিং আসে আর মাগরিবের আযান দিয়ে দেয় EYIUE [] [3: ! E& & EIi Breyanl IIKEEIN,
train2206.jpg,Political,ANGF জনাব আপনাদের ওখানে কি চলছে সপ্ন পদ্মা সেতু,
train2207.jpg,Political,দ9ে15 জেলে বসে খাসির মাংস খেলেন অনুব্রত! গিচণড IIIMES,
train2208.jpg,NonPolitical,আঁব্বু; জিনিয়াস একজন ছেলে' পেলে কেন্ন আমিতৌজানিনী তোমারীদাদরূকে  বশির আসলেই জিনিয়াস 'আক্কেলী,
train2209.jpg,NonPolitical,ধবন্ধু তোকে বলসিলাম চ৩ JUIRARET UIDLul] *সব সরকারি কলেজ দিস না,
train2210.jpg,NonPolitical,ICELAND GREENLAND চিল্লাস ক্যারে ? চিল্লাস ক্যারে ?? চিল্লাস ক্যারে?? চিল্লাস ক্যাৎে ?? চিল্লাস ক্যারে? নাম করার আগে কি গাজা খাইছিলো?,
train2211.jpg,NonPolitical,লক ডাউনের পরে বন্ধুদের সাথে ট্যুরে যীবার জন্য আবদার করা আমি আমার কলিজাটা কত্ত বড় সেটা ভাবতে থাকা আমার মা Bemrlboo 969 8 ম7বয চ,
train2212.jpg,NonPolitical,প্রকৃত সত্যবাদিতারাই BaIIB NBIBE] যারা পাদ মেরে অীসাহসের সাথে' স্বীকার করে,
train2213.jpg,Political,"যখন আপনি একজন হিন্দুত্ববাদী ফাসিস্ত কিন্তু আপনার নাম ""লাল কৃষ্ণ আদভানি",
train2214.jpg,NonPolitical,Aminu- বই খোলা রাখতে নেই শয়তানে পড়ে ফেলবে! Sir  বিদ্যা অ্জন করা ফরয NceMe TAঞ lspied Bং Moi Aid Teache NowPeace $৬~15,
train2215.jpg,NonPolitical,FKE BA আমি জীরবর্নে অনেক পাপীকাজ করছি RIHIN স|@ কিন্তু আজীপর্যন্ত কাউকে  1NIYUHISI এররিকোয়েস্ট পঠাই নাই,
train2216.jpg,Political,দূর্নীতিগ্রস্তদের' তৃগমূল কংগগ্রেসে কোনো জয়গী নেই] আড়াতাড়ি একটা ইস্তফাপত্র' লিভখে ফেল্ি] ওরা রের করে দেওয়ার আগে' নিজেই পার্টির সদস্য পদ থেকে ইস্তফা দিয়ে দেরো],
train2217.jpg,NonPolitical,E=5ভ Restaurant 9 খেতে যাওয়া L৮uz] H৮0 NUPAI ছ MEN 5=5- Restaurant 9 খেতে L৮u=] যেয়ে pic আপ না দেয়া H৮u,
train2218.jpg,NonPolitical,রাতে ছোট ভাইয়ের সাহে কাথা নিয়ে মারামারি করার পর সকালে যখন মন্তপডড আ্মিবাসায় একা থাকি,
train2219.jpg,Political,বিশ্বগুরু টাকা মজবুত হয়েছে! এক ডলার সমান এখন কতো চলছে? ILEMIS,
train2220.jpg,Political,হালো সুজনদা সরাপনি ঠিক বলেছেন বুনলের পুরো সার্কিট ডড়ে গেছে ..,
train2221.jpg,NonPolitical,লোকেদের দেওযার জন্য আমার জ্ঞান আছে] তোর কাছে কী আছে? আমার জ্ঞান আছে আর দেওয়ার জিন্য বড় ধন ও আছে,
train2222.jpg,NonPolitical,বাবু তোমার জন্মদিনেএকটা রিং দিবো ইঁশ] আমার বাবুটা আমায় কত্ত ভালোবাসে! ধরিও না আবার আমার ফোনে কিন্তু ব্যালেন্স থাকে না,
train2223.jpg,Political,Tarkata মুখ্যমন্ত্রী পোগল থোনায় চল দেখাচ্ছি তোকে আমিতো ঝাড়খন্ডের মুখ্যমন্ত্রীর কে পাগল! কথা বলেছিলাম স্যার 74[111 আমাকে বোকা পেয়েছিস? আমি জানিনা কোথাকার মুখ্যমন্ত্রী পাগল! IIaikata],
train2224.jpg,NonPolitical,*বিচি *চামড়া প্যান্টের @ 0 0১20 ME্Mঞs,
train2225.jpg,NonPolitical,4481344 বাংলাদেশরসবচয়েবড় সোনার খনি কোথায়অবস্থিত ?? ঝত্য ] জিয়া আন্তর্জতিক বিমনবন্দরে,
train2226.jpg,NonPolitical,"হ্যালো মা, ভুলে মানিব্যাগটা বাসায় রেখে আসছি fb|@ Mobarok karim আমার বালিশের নিচে তোমার কাছে একটু সেইফ কইরা রাখো",
train2227.jpg,Political,; হ্যাপি দুগরা পূজোর শুভেচ্ছা আজোলির দিনে শালা ততসময় মদখোো যতসময় পযন্তভুলভাল বকানা শুরুকরব,
train2228.jpg,NonPolitical,যে আমার ইচ্ছে পুরণ করবে তাকে আমি এই গ্রুপ এর মডারেটর বানাবো তোর ইচ্ছা কি? আমাকে এডমিন বানাতে হবে,
train2229.jpg,NonPolitical,দৌস্ত কিচ্ছু পারিনা; HSC তে যে কি হবে! হ্যা দোস্ত; আমারো একি অবস্থা] WUPAN প3দB,
train2230.jpg,Political,"বাবা, ওরা বলছে বেশ হয়েছে "" ! বলছে ওরা বিক্ষোভকারীদের পক্ষে ফুচু IIII[S দুঃখ পাস না ময়ূখ ! ঝোলা উঠিয়ে চলে যাব ! আমি তো ফকির মানুষ !",
train2231.jpg,NonPolitical,৪ বলে8টাছিয় AEST INDIES FHKI BHZZZ #ESTINE ১বলহীতম্যূচিজয় এরী খেনল না এলিয়েন ক্রিকেট না ভিডিও গেম!,
train2232.jpg,NonPolitical,ভুলবশত স্যারকে ম্যাডাম বলে ফেলার পর গোটা ক্লাসের শিক্ষার্থীঃ @Bengali_fhug_life,
train2233.jpg,NonPolitical,"আমাদের সবারই এরকম একজন বন্ধু আছে যেকখনো বিড়ি সিগারেট খায়ন"" কিন্তু ঠোট কালো বলে সবাইঅকে প্রথসে গাঞ্জাখোর মনে করে  BANGLA T3 মরবহষদ",
train2234.jpg,NonPolitical,Eto kluski lage kereeeeeeeg { 5 $ ব্রাজিল আরআর্জেন্টিনার প্লেয়ার এর মধ্যে সম্পর্ক 20 khushi lage keree8888ঙ8 কিন্তু তারদেরন্যমদেের মঝে সম্পর্ক,
train2235.jpg,NonPolitical,উদ্দীপকে উল্লিখিত উ্ক্তিটির গুরুত্ব বিশ্লেষণ করো? Me: @960fii@|:1 উদ্দীপকে উল্লিখিত উক্তিটিব গবত্ অপরিসীম,
train2236.jpg,NonPolitical,Wifi* Drops uownby1 bar {ouTube vide quality : Veah eciencel এটাই সাইল্স,
train2237.jpg,Political,ধর্ষক এবঃ পিতৃতান্ত্রিক ভারত রোষ্ট্রের বিচারব্যবস্থা ব্রাহ্মণ্যবাদী,
train2238.jpg,NonPolitical,ghkikhvurldwine ছিলী তআনই গন্ীবভজনা হারাইলাম,
train2239.jpg,Political,ডারত যখন অলিম্পিকে পদক যেতে সবী মোদীজির কৃতিত্ব [{/[8 ডারত যখন ক্রিকেট বিশ্বকাপে হেরে যায় মোদীজির কোনো দায় নেই সব দোোষ প্লেয়ারদেোয,
